Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Mitsubishi,Lancer,-0.6640617341702229,Sedan,0.6026067127778981,,Petrol,Manual,-0.8965089020404978,0.10215235088462046
Ford,Transit Connect,0.3676829671490637,Combi,0.4200411630706028,,Diesel,Manual,-0.4207988028782517,0.5375080939685505
Mercedes,C Class,0.3676829671490637,Sedan,-0.7343015359245515,,Petrol,Automatic,0.7299546698150576,-0.7010723831085238
Dacia,Sandero,0.07326568780635243,Hatchback,0.3355393272837336,,Metan/Propan,Manual,-0.9366883809592749,0.23271404675931856
Volkswagen,Golf,0.3676829671490637,Hatchback,0.46310604966458097,,Petrol,Manual,-0.18557615629091334,0.5837156264710482
BMW,X5,-0.811747957015062,SUV,0.7451526979607673,,Petrol,Automatic,0.3252340962469685,0.18579858003810754
Toyota,Prius,-0.07405288199173347,Hatchback,0.4489475357441037,,Hybrid,Automatic,-0.29741972829035546,0.25940844985891215
Dacia,Logan,-0.22144483588723396,Sedan,0.46310604966458097,,Metan/Propan,Manual,-0.6504552402215262,0.18616685185471898
Dacia,Dokker,0.8087603278232458,Minivan,-0.4836205271864011,,Petrol,Manual,-0.29741972829035546,-0.023912039335829124
Dacia,Logan,-0.22144483588723396,Sedan,0.6672027490596925,,Metan/Propan,Manual,-0.8211560713275574,0.40515744063455245
Mercedes,S Class,0.5147818224416055,Sedan,0.7490481267500668,,Diesel,Automatic,1.44110075231669,1.0126904201164675
Mercedes,E Class,0.6618075851320404,Sedan,0.1607360528600945,,Diesel,Automatic,1.1035790655511564,0.5164949215412891
Toyota,Auris,0.3676829671490637,Hatchback,0.28580878386626013,,Hybrid,Automatic,0.20924932662219914,0.39348015112382045
Dacia,Logan,0.07326568780635243,Sedan,1.213224705751437,,Metan/Propan,Manual,-0.7850422486575607,1.1744482265071488
Dacia,Logan,-0.3689102470265021,Sedan,0.38549150877815047,,Metan/Propan,Manual,-0.7850422486575607,0.02016456468733063
Renault,Megane,-0.3689102470265021,Universal,0.4941540756242069,,Metan/Propan,Manual,-0.5889920894126881,0.1367567465426542
Ford,Fiesta 3D,-0.3689102470265021,Coupe,0.8749117270404734,,Diesel,Manual,-1.1104168416571651,0.5453000621043403
Mercedes,E Class,-1.5512868106991526,Sedan,0.3905433848773591,,Diesel,Manual,-2.603918047461387,-0.4941298625439553
Hyundai,Tucson,0.9556401230095616,Crossover,-1.0085510076514879,,Diesel,Automatic,1.2660073334285211,-0.4159919730908404
Dacia,Logan,0.07326568780635243,Universal,0.39353211434955526,,Metan/Propan,Manual,-0.5300167195429198,0.2949388383515736
Skoda,Fabia,-0.5164491886657425,Universal,0.44882808178476785,,Petrol,Manual,-0.9566885270477139,0.010415990066075517
Ford,Fusion,-0.5164491886657425,Hatchback,0.482480992234462,,Diesel,Manual,-2.4472529466760964,0.04652471056658246
Renault,Laguna,-0.07405288199173347,Sedan,0.12397625036175214,,Diesel,Automatic,-0.8207893748205397,-0.08927750799017256
Seat,Altea XL,0.3676829671490637,Microvan,-0.027037738226221294,,Petrol,Manual,-0.12325425900191067,0.05780375717035056
Ford,Fusion,0.6618075851320404,Sedan,0.19639838231905773,,Plug-in Hybrid,Automatic,0.6800217952208985,0.5547596977411235
BMW,3 Series,-0.6640617341702229,Sedan,0.09526217084881429,,Petrol,Automatic,0.08069794890978908,-0.4422154918123384
Suzuki,Vitara,1.1024470430775788,Crossover,-0.8635734104793787,,Petrol,Automatic,0.9479293222196776,-0.06284822503233506
Toyota,Rav 4,0.8087603278232458,Crossover,0.18226094726916087,,Diesel,Manual,1.0601205615472724,0.6905619162978763
Toyota,Auris,0.2205109465437882,Hatchback,0.6133117486182799,,Diesel,Manual,0.019623058338604463,0.6333535455120948
Hyundai,Sonata,-1.6994166467473895,Sedan,0.6652395226033678,,Petrol,Automatic,-1.3722190012027418,-0.25171246899686767
Audi,100,-2.441180237339264,Sedan,0.8749117270404734,,Petrol,Manual,-2.1854507871305193,-0.2604346835378917
BMW,5 Series,-1.5512868106991526,Sedan,1.224534648672668,,Diesel,Manual,-0.6826009624238295,0.400721638911283
Mitsubishi,Outlander,-0.07405288199173347,Crossover,0.632976378982581,,Metan/Propan,Automatic,0.09741185139953955,0.45686673729181504
Toyota,Auris,-0.22144483588723396,Hatchback,0.8867983855049008,,Diesel,Manual,-0.1642226896780526,0.6407779962885294
Audi,A8,-0.3689102470265021,Sedan,1.0590600242382886,,Metan/Propan,Automatic,0.9519819876125013,0.7428865206098992
Peugeot,207,0.07326568780635243,Hatchback,-0.7115465751778591,,Petrol,Manual,0.11422152853956938,-0.8907826044002541
Land Rover,Discovery,-0.5164491886657425,Crossover,0.7039635566299997,,Diesel,Automatic,0.2542445706528137,0.2841698921162843
Volkswagen,Golf,-0.3689102470265021,Hatchback,0.5575029061086993,,Diesel,Manual,-0.25139517772713904,0.20472843705714214
Dacia,Logan,-0.5164491886657425,Sedan,0.4918625879200117,,Petrol,Manual,-1.0205572650360248,0.056590925105876
BMW,5 GT,0.3676829671490637,Coupe,0.4028439416920251,,Diesel,Automatic,1.2690371397326035,0.5190559110266733
Volkswagen,Golf,0.07326568780635243,Hatchback,-0.0018873499286522928,,Petrol,Manual,-0.29741972829035546,-0.12933623103431774
Renault,Megane,0.9556401230095616,Universal,0.19639838231905773,,Diesel,Automatic,0.19391056108525123,0.8768882015597147
Toyota,Auris,0.6618075851320404,Universal,0.3229644814943613,,Hybrid,Automatic,0.5788631921706522,0.6905619162978763
Dacia,Logan,0.5147818224416055,Sedan,0.3298090413562226,,Petrol,Manual,-0.8211560713275574,0.5628575006130335
Dacia,Logan,-0.07405288199173347,Sedan,0.6083445925248685,,Diesel,Manual,-0.9366883809592749,0.4304374543339775
Skoda,Superb,0.9556401230095616,Sedan,0.16435057700750894,,Diesel,Automatic,1.0149134868078702,0.8425017182158997
Nissan,Almera,-1.8476206775576325,Hatchback,0.7159002543834534,,Petrol,Manual,-1.3728057706396544,-0.2476269091992421
Dacia,Duster,0.3676829671490637,SUV,0.43739642211439267,,Diesel,Manual,0.3252340962469685,0.5561298473221823
Chevrolet,Orlando,0.6618075851320404,Minivan,0.28442567744707453,,Petrol,Manual,0.1783686002744617,0.6492107557244869
Skoda,Fabia,0.3676829671490637,Universal,0.3292684503151612,,Diesel,Manual,-0.33292118276769345,0.44011127241106685
Volkswagen,Golf,-1.8476206775576325,Hatchback,1.0612867287022332,,Metan/Propan,Manual,-1.5642746995098817,0.12296402927172466
Toyota,Rav 4,0.9556401230095616,SUV,0.15079045225969903,,Petrol,Automatic,0.9916786103889978,0.8279520478329301
Opel,Corsa,-0.811747957015062,Hatchback,0.78960957525609,,Petrol,Automatic,-0.5889920894126881,0.2334996833046937
Mercedes,B Class,-0.5164491886657425,Hatchback,0.3905433848773591,,Petrol,Automatic,-0.22904271149786581,-0.052122013392266645
Mitsubishi,L Series,-0.22144483588723396,Universal,1.307745660634438,,Diesel,Automatic,0.3923026151995495,1.0924437601107384
Dacia,Sandero,0.07326568780635243,Hatchback,0.12397625036175214,,Metan/Propan,Manual,-0.8211560713275574,0.005712224012899013
Dacia,Logan,-0.22144483588723396,Sedan,0.47776519634511017,,Diesel,Manual,-0.9778735666853544,0.20189574493380005
Skoda,Superb,-0.07405288199173347,Sedan,0.6468792881547322,,Petrol,Manual,0.1783686002744617,0.47178420667953613
Mitsubishi,Pajero,0.2205109465437882,SUV,-0.2891229530736216,,Diesel,Automatic,0.8238644135714425,-0.3349360311668623
Toyota,Prius,0.5147818224416055,Hatchback,-0.492744026885514,,Plug-in Hybrid,Automatic,0.365933475919316,-0.31972110673720955
Dacia,Logan Mcv,-0.22144483588723396,Universal,1.081772223359915,,Diesel,Manual,-0.9366883809592749,0.8499799857135307
Toyota,Auris,-0.22144483588723396,Hatchback,0.7518013788514049,,Diesel,Manual,-0.16443221650505072,0.49592962755850317
Renault,Laguna,-0.07405288199173347,Universal,0.4499368378813139,,Diesel,Manual,-0.25139517772713904,0.26046994599359197
Audi,Q7,-0.07405288199173347,SUV,-2.1931636787099986,,Diesel,Automatic,0.9917568293606354,-2.575509959845506
Skoda,Felicia,-1.4032310951622728,Hatchback,0.7283897868079525,,Petrol,Manual,-2.5229724738960524,-0.07707738902999561
Renault,Megane,-1.6994166467473895,Hatchback,-2.6968793476304693,,Petrol,Manual,-2.5229724738960524,-3.8591808559057204
Audi,Q7,1.249181160305614,Crossover,-1.0085510076514879,,Petrol,Automatic,2.168615728072452,0.015289664420779826
Renault,Clio4,0.6618075851320404,Universal,-0.5633533655140777,,Petrol,Automatic,-0.044806605198926534,-0.2604346835378917
BMW,5 Series,0.8087603278232458,Sedan,-0.1708652913168714,,Diesel,Automatic,0.5160467301983914,0.3116664068126496
Audi,A4,-0.5164491886657425,Sedan,0.13881618429654602,,Petrol,Automatic,-0.1960774644604768,-0.3222189234866979
Dacia,Logan,0.5147818224416055,Sedan,0.3258306071061539,,Petrol,Manual,-0.8969000490568381,0.5585887414345336
Dacia,Logan,0.6618075851320404,Universal,-0.000129927604972898,,Metan/Propan,Manual,-0.12325425900191067,0.3438897991600967
Dacia,Logan,-0.07405288199173347,Sedan,0.9454660137406706,,Diesel,Manual,-0.9366883809592749,0.7921602001752668
Dacia,Logan,0.5147818224416055,Sedan,0.5691426997763638,,Metan/Propan,Manual,-0.8969000490568381,0.8196564538915212
Volkswagen,Passat CC,0.5147818224416055,Sedan,0.13881618429654602,,Petrol,Automatic,0.617154321467301,0.3579270027451029
Renault,Laguna,0.07326568780635243,Universal,0.4495162003107981,,Diesel,Manual,-0.18557615629091334,0.3550083445380472
Hyundai,H200,-0.6640617341702229,Minivan,0.7802238556216101,,Diesel,Manual,-0.9778735666853544,0.29273104619922147
Smart,Fortwo,-0.811747957015062,Coupe,0.2815172398128148,,Petrol,Automatic,-1.563583945610239,-0.31167052289174285
Volkswagen,Transporter,-0.5164491886657425,Minivan,0.6854889290717062,,Diesel,Manual,0.09741185139953955,0.26434708469965557
Dacia,Logan,1.3958425468655484,Universal,-4.337135411254662,,Petrol,Manual,0.09741185139953955,-3.2701773058871764
Chevrolet,HHR,-0.3689102470265021,Hatchback,0.12397625036175214,,Metan/Propan,Automatic,-0.1642226896780526,-0.2604346835378917
Dacia,Logan,-0.07405288199173347,Universal,0.22129401271675975,,Metan/Propan,Manual,-1.1108862337276995,0.01514198600469062
Volkswagen,Passat,0.8087603278232458,Universal,0.3229644814943613,,Diesel,Manual,0.617154321467301,0.841533244568746
Renault,Kangoo,-0.811747957015062,Minivan,0.7312179551604838,,Diesel,Manual,-1.5628935981559875,0.1708469539737285
Jeep,Wrangler,1.542431274821514,SUV,-4.090105815309063,,Diesel,Automatic,2.251663036604391,-2.636377172524985
Renault,Talisman,1.1024470430775788,Sedan,0.38407506833766,,Diesel,Automatic,0.15562016351689803,1.2758469904031449
BMW,X2,1.3958425468655484,Crossover,-1.9581736950960138,,Petrol,Automatic,1.4141284043250435,-0.7176116424036996
Hyundai,Santa FE,0.9556401230095616,SUV,-0.198103223659067,,Diesel,Automatic,1.1925557447253676,0.4535979708809058
Seat,Altea,-0.3689102470265021,Hatchback,0.04687857693944316,,Petrol,Manual,-0.6507723764485291,-0.34315853427308785
Land Rover,Discovery,0.3676829671490637,SUV,1.007631727170249,,Diesel,Automatic,1.1385349027039091,1.1679778858614192
Chrysler,Sebring,-0.07405288199173347,Sedan,0.5312469191025596,,Diesel,Manual,-0.4210595530659357,0.34771360359878367
Skoda,Rapid,1.1024470430775788,Sedan,-0.5621991439559623,,Diesel,Manual,0.2540979058029876,0.2605187292822353
BMW,5 Series,-0.6640617341702229,Sedan,0.5312469191025596,,Petrol,Automatic,0.09741185139953955,0.025585099780192515
Volvo,XC90,-0.22144483588723396,SUV,0.30734567093101145,,Petrol,Automatic,0.14665304657225964,0.01903991080898819
KIA,Optima,1.1024470430775788,Sedan,-0.9158999936925066,,Petrol,Automatic,0.7298568952856755,-0.11899332341286482
BMW,5 Series,1.542431274821514,Sedan,-2.499334417521072,,Plug-in Hybrid,Automatic,1.9941957380482762,-0.9295197561719896
Peugeot,508,0.5147818224416055,Universal,0.1893505782816099,,Hybrid,Automatic,0.6800217952208985,0.4121491274792079
Mazda,CX-5,0.5147818224416055,Crossover,-0.018595305071834947,,Petrol,Automatic,0.69007868185671,0.18902846181005675
Vaz,2115,-0.5164491886657425,Sedan,0.6686375611667374,,Petrol,Manual,-2.4487204208694777,0.24626599377466113
Dacia,Logan Mcv,0.9556401230095616,Pickup,-0.3792050683162624,,Diesel,Manual,0.09757946986752304,0.2592802787862561
Hyundai,Sonata,1.1024470430775788,Sedan,-0.9374897256450433,,Hybrid,Automatic,1.1035790655511564,-0.14215855894042206
BMW,5 Series,-0.22144483588723396,Universal,0.6342044782253689,,Diesel,Manual,-1.7097406879682744,0.36975113185963626
Dacia,Logan,-0.22144483588723396,Sedan,0.5058877542132809,,Metan/Propan,Manual,-1.0648526528860915,0.23207053719549586
Volkswagen,Transporter,-0.5164491886657425,Minivan,0.5312469191025596,,Diesel,Manual,0.09741185139953955,0.0988493148786031
Hyundai,Sonata,1.1024470430775788,Sedan,-0.9158999936925066,,Hybrid,Automatic,0.9917568293606354,-0.11899332341286482
Mercedes,S Class,1.1024470430775788,Sedan,-0.6745591215460324,,Diesel,Automatic,2.4043124615995226,0.13995931935221892
Mitsubishi,Lancer,-2.5897563596310933,Sedan,-1.691606560580409,,Petrol,Automatic,-1.9715428475138512,-3.056272966435314
Hyundai,Tucson,1.1024470430775788,SUV,-0.291488664359641,,Petrol,Automatic,1.1212221869670869,0.5509842169229947
Renault,Grand Scenic,1.3958425468655484,Minivan,-0.22868181951826808,,Diesel,Automatic,0.9720379540220843,1.1380893328947987
Mazda,626,-2.5897563596310933,Sedan,1.0590600242382886,,Metan/Propan,Manual,-2.186624619609278,-0.10487739398494528
Opel,Astra,0.6618075851320404,Universal,0.15128678475932505,,Diesel,Manual,0.054911296283992245,0.5063560962145767
Ford,Fusion,0.6618075851320404,Sedan,-0.12406959347103061,,Petrol,Automatic,0.6800217952208985,0.21090567701787372
Toyota,Auris,0.9556401230095616,Universal,0.04601018588041074,,Hybrid,Automatic,0.7683305603437318,0.7155254760416473
Peugeot,307,-0.811747957015062,Universal,-0.18899677696533387,,Petrol,Automatic,-1.1583110615860734,-0.8165201450012111
Renault,Grand Scenic,1.249181160305614,Minivan,-0.4531213834819268,,Diesel,Manual,0.7964722246504112,0.6112515823897893
Volvo,XC60,0.8087603278232458,SUV,0.2974105805027552,,Diesel,Automatic,1.2995745127336884,0.8141145560727602
Audi,A6,1.249181160305614,Sedan,-0.6682821426938272,,Petrol,Automatic,1.3582490118582133,0.3803895376738491
Volkswagen,Jetta,1.249181160305614,Sedan,0.05031407822849988,,Petrol,Automatic,0.23203736889975407,1.1514250810272464
Renault,Scenic,1.249181160305614,Minivan,-0.13607571784078581,,Diesel,Automatic,0.8981729418664892,0.9514335510086869
Opel,Astra,0.5147818224416055,Universal,0.4769375979747742,,Diesel,Manual,0.08916907209834066,0.7207227151692434
Mercedes,C Class,0.9556401230095616,Sedan,0.23102687413725845,,Plug-in Hybrid,Automatic,1.3409526966714271,0.9140436961576206
Renault,Grand Scenic,-0.5164491886657425,Minivan,0.5575029061086993,,Diesel,Manual,-0.7156523160602547,0.12702132388468299
Opel,Astra,-0.3689102470265021,Universal,0.7503040078716277,,Metan/Propan,Manual,-0.4741373270760876,0.41159913568969425
Lexus,Es Series,0.8087603278232458,Sedan,-0.2196885575761617,,Hybrid,Automatic,0.9917568293606354,0.2592802787862561
Renault,Megane,-0.6640617341702229,Hatchback,0.5330083175635857,,Petrol,Manual,-1.1830118784428776,0.027475035713498693
KIA,Sportage,1.249181160305614,Crossover,-2.360123199941339,,Petrol,Automatic,1.2024012189880011,-1.4349130632334064
Nissan,Qashqai,0.5147818224416055,Crossover,-0.3566647898092236,,Diesel,Manual,0.5159293997853069,-0.1737115321759002
Toyota,Rav 4,0.6618075851320404,Crossover,-0.6745591215460324,,Petrol,Automatic,1.1625136789577912,-0.3797556429719289
Porsche,Cayenne,0.8087603278232458,Crossover,-0.07016875219654924,,Diesel,Automatic,1.936203780027044,0.4197112426939091
Renault,Twingo,-0.22144483588723396,Hatchback,-0.5901994238186268,,Petrol,Manual,-1.495832748351606,-0.9440032414723097
Nissan,Murano,0.8087603278232458,SUV,-0.8134430067989247,,Diesel,Automatic,1.1035790655511564,-0.37780320571547454
Mercedes,C Class,0.8087603278232458,Sedan,0.2974105805027552,,Diesel,Automatic,0.8939297348375668,0.8141145560727602
Ford,Focus,1.1024470430775788,Universal,-0.035540260378348544,,Diesel,Automatic,0.3727141077109728,0.8256103713450931
Toyota,Avalon,0.6618075851320404,Sedan,0.3292684503151612,,Hybrid,Automatic,0.9519819876125013,0.6973259151660999
Ford,Mondeo,0.9556401230095616,Universal,0.36029874869208367,,Diesel,Manual,0.5620622540258668,1.0527491431606126
Volkswagen,Jetta,1.6889474161298947,Sedan,-2.6266903344569434,,Petrol,Automatic,0.7964722246504112,-0.5464544668559782
Renault,Megane,-0.5164491886657425,Universal,-0.7040568997392781,,Diesel,Manual,-0.558987215274964,-1.226600393087779
Ford,Focus,-0.6640617341702229,Universal,0.482480992234462,,Petrol,Manual,-0.8965089020404978,-0.026739504531830396
Mercedes,Vito,-0.07405288199173347,Universal,0.31025585823970914,,Diesel,Manual,-0.2971850557293863,0.11059579289010513
Opel,Astra,-0.5164491886657425,Universal,0.6854422659471775,,Petrol,Manual,-0.558987215274964,0.2642970163489908
Mercedes,Vito,-0.3689102470265021,Minivan,0.7796245500002016,,Diesel,Manual,-0.22882132354275142,0.44305933471844045
Toyota,Yaris,-0.07405288199173347,Hatchback,0.31025585823970914,,Diesel,Manual,-0.8207893748205397,0.11059579289010513
Volvo,XC90,-0.5164491886657425,SUV,0.006379806383022282,,Diesel,Manual,-0.08327711611272005,-0.46431980243822707
Audi,Q7,-0.07405288199173347,SUV,0.7924928897226817,,Diesel,Automatic,1.2250576975254135,0.6280239128395342
Peugeot,308,-0.07405288199173347,Hatchback,0.43739642211439267,,Petrol,Automatic,-0.32088779046334326,0.24701439751837836
Land Rover,Range Rover Sport,0.5147818224416055,Crossover,0.3905433848773591,,Diesel,Automatic,1.456991452996583,0.6280239128395342
Cadillac,ATS,0.6618075851320404,Sedan,-0.3128213619507656,,Petrol,Automatic,0.9356866497619655,0.008379810430525837
Opel,Astra,-1.6994166467473895,Minivan,-2.9364948542310167,,Petrol,Automatic,-1.7097406879682744,-4.116282225142705
Toyota,Corolla,-0.5164491886657425,Hatchback,0.9520094004627824,,Diesel,Automatic,-0.3450792756582957,0.5503167996670772
Mitsubishi,Space Star,1.1024470430775788,Hatchback,-0.8635734104793787,,Petrol,Manual,0.028367342145096976,-0.06284822503233506
Toyota,Corolla,-0.3689102470265021,Hatchback,0.8749117270404734,,Diesel,Manual,-0.1642226896780526,0.5453000621043403
Mercedes,C Class,-1.9958989774919593,Sedan,0.7131176191960629,,Metan/Propan,Automatic,-1.2603967650122196,-0.29898720804088513
Honda,Accord,0.9556401230095616,Sedan,-1.1089966422393898,,Hybrid,Automatic,0.9839090043496064,-0.5237675947641016
Mercedes,E Class,0.6618075851320404,Sedan,-0.4374897652236711,,Diesel,Automatic,0.6278689663889124,-0.1253862284906772
Opel,Astra,-0.811747957015062,Universal,0.35415683634841616,,Petrol,Manual,-0.6829269092142708,-0.23373007573504312
Renault,Megane,-0.6640617341702229,Universal,0.5780999563395931,,Diesel,Manual,-0.6664180097895915,0.07585722197065695
Volkswagen,Touareg,0.2205109465437882,SUV,0.4657730370912793,,Hybrid,Automatic,0.9916786103889978,0.47504824512814325
BMW,7 Series,-0.5164491886657425,Sedan,0.7924928897226817,,Diesel,Automatic,0.5101657882375424,0.37915962411935583
Land Rover,Discovery,0.5147818224416055,SUV,-5.110789784760034,,Diesel,Automatic,0.9108112557953008,-5.274767232061204
Renault,Scenic,0.5147818224416055,Hatchback,0.5205807828927563,,Diesel,Automatic,-0.044806605198926534,0.7675507471253816
Ford,Sierra,-2.5897563596310933,Sedan,-2.360123199941339,,Petrol,Manual,0.6800217952208985,-3.7735743872650205
