Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Land Rover,Discovery,0.6,SUV,0.5016417349503879,0.6428571428571429,Diesel,Automatic,0.291497975708502,0.41170592433975733
Volkswagen,Sharan,0.7142857142857143,Universal,0.31710127445442415,0.3333333333333333,Petrol,Manual,0.1862348178137652,0.35468172084874444
Volkswagen,Passat,0.4857142857142857,Sedan,0.562405057308815,0.4576190476190476,Diesel,Automatic,0.08097165991902834,0.3641383973853263
Mercedes,E Class,0.5714285714285714,Sedan,0.562405057308815,0.5238095238095238,Diesel,Automatic,0.19026315789473683,0.4328158458244112
Opel,Astra,0.7142857142857143,Universal,0.3958685441783111,0.30952380952380953,Diesel,Manual,0.10931174089068826,0.44325481798715205
Renault,Grand Scenic,0.8,Universal,0.3756141033921687,0.35714285714285715,Diesel,Automatic,0.16194331983805668,0.5789614561027837
BMW,7 Series,0.6285714285714286,Sedan,0.8707226559423153,0.07142857142857142,Petrol,Automatic,0.23076923076923078,0.7673600489446314
BMW,7 Series,0.7142857142857143,Sedan,0.40487051786104106,0.714047619047619,Diesel,Automatic,0.4331983805668016,0.45337745766011295
Peugeot,807,0.5714285714285714,Minivan,0.3823655836542162,0.47619047619047616,Diesel,Automatic,0.02834008097165992,0.2936295503211992
Honda,CR-V,0.7714285714285715,SUV,0.4014947777300173,0.5238095238095238,Diesel,Manual,0.305668016194332,0.5499643112062812
Skoda,Superb,0.7428571428571429,Sedan,0.5961624586190523,0.42857142857142855,Petrol,Automatic,0.17002024291497975,0.7355460385438972
Mercedes,E Class,0.45714285714285713,Sedan,0.7451451230682327,0.5238095238095238,Diesel,Automatic,0.11738866396761134,0.45884368308351176
Skoda,Superb,0.8857142857142857,Sedan,0.26984091262009197,0.47595238095238096,Petrol,Automatic,0.4716599190283401,0.6659528907922913
Volkswagen,Jetta,0.7714285714285715,Sedan,0.2473359784132671,0.3333333333333333,Hybrid,Automatic,0.14979757085020243,0.338091839162503
Hyundai,ix35,0.6857142857142857,Pickup,0.42737545206786587,0.47619047619047616,Diesel,Automatic,0.23076923076923078,0.4386152748037117
Toyota,Prius c,0.8,Hatchback,0.3259839719858579,0.35619047619047617,Hybrid,Automatic,0.13965587044534414,0.5022245717344753
Renault,Grand Scenic,0.7428571428571429,Universal,0.40487051786104106,0.35714285714285715,Diesel,Manual,0.13965587044534414,0.4989293361884368
BMW,X5,0.7428571428571429,SUV,0.3531091691853439,0.7142857142857143,Petrol,Automatic,0.342085020242915,0.4349036402569593
Renault,Talisman,0.8571428571428571,Sedan,0.3398987728059377,0.35714285714285715,Diesel,Manual,0.24087044534412955,0.6990328336902212
Renault,Megane,0.5714285714285714,Universal,0.3823655836542162,0.47619047619047616,Metan/Propan,Manual,0.0465587044534413,0.2936295503211992
Nissan,Juke,0.7142857142857143,SUV,0.34860818234397895,0.38095238095238093,Petrol,Automatic,0.17611336032388664,0.3901109597041075
Subaru,Trezia,0.7142857142857143,Hatchback,0.26083893893736204,0.3333333333333333,Diesel,Automatic,0.13562753036437247,0.29141522289273897
Dacia,Logan,0.6,Sedan,0.41612298496445344,0.35714285714285715,Diesel,Manual,0.05668016194331984,0.3411848679514633
Nissan,X-Trail,0.8285714285714286,SUV,0.2788428863028219,0.38095238095238093,Diesel,Automatic,0.25101214574898784,0.49097583358825325
Mercedes,C Class,0.8285714285714286,Universal,0.4993912415297054,0.47619047619047616,Plug-in Hybrid,Automatic,0.34210526315789475,0.8806974609972469
Toyota,Rav 4,0.8571428571428571,Crossover,0.3002090708387814,0.5938095238095238,Hybrid,Automatic,0.4230769230769231,0.6172098501070664
Mercedes,S Class,0.42857142857142855,Sedan,0.5642729668479814,0.9523809523809523,Diesel,Automatic,0.08299595141700405,0.33035484857754666
Datsun,on-DO,0.8571428571428571,Sedan,0.3373557152405665,0.38,Metan/Propan,Manual,0.05263157894736842,0.6937901498929336
Seat,Ibiza,0.7142857142857143,Universal,0.42737545206786587,0.2857142857142857,Diesel,Manual,0.09109311740890688,0.478684056842515
Nissan,Juke,0.7428571428571429,Crossover,0.2788428863028219,0.38095238095238093,Petrol,Automatic,0.19026315789473683,0.34304068522483944
Audi,A4,0.3142857142857143,Sedan,0.6749297283429392,0.42857142857142855,Metan/Propan,Automatic,0.04251012145748988,0.33190578158458245
Opel,Astra,0.7428571428571429,Universal,0.44988038627469074,0.30952380952380953,Diesel,Manual,0.10931174089068826,0.5546038543897216
Citroen,C5,0.5714285714285714,Universal,0.5399001231019901,0.38095238095238093,Diesel,Manual,0.04251012145748988,0.41541755888650966
Mercedes,C Class,0.8285714285714286,Sedan,0.16856870868938015,0.47619047619047616,Petrol,Automatic,0.3724696356275304,0.2961150198837565
BMW,X3,0.6571428571428571,SUV,0.43187643890923083,0.047619047619047616,Diesel,Manual,0.21052631578947367,0.40899357601713066
Ford,Fiesta 5D,0.7142857142857143,Hatchback,0.2923458468269168,0.3333333333333333,Metan/Propan,Manual,0.08299595141700405,0.32684446174810206
Volvo,XC90,0.8285714285714286,SUV,0.40487051786104106,0.47619047619047616,Petrol,Automatic,0.5242914979757085,0.7136739063933925
Renault,Megane,0.8,Universal,0.47238532048151555,0.35714285714285715,Diesel,Manual,0.133582995951417,0.7285867237687366
BMW,5 Series,0.8857142857142857,Sedan,0.1730696955307451,0.47619047619047616,Diesel,Automatic,0.6558704453441295,0.42655246252676665
Hyundai,Santa FE,0.7428571428571429,SUV,0.40487051786104106,0.5238095238095238,Diesel,Automatic,0.3269230769230769,0.4989293361884368
Skoda,Superb,0.7428571428571429,Sedan,0.4408784125919608,0.38095238095238093,Diesel,Manual,0.18927125506072875,0.5434689507494647
BMW,X3,0.8285714285714286,Crossover,0.35761015602670887,0.47523809523809524,Diesel,Automatic,0.402834008097166,0.6301621290914653
Nissan,Note,0.7714285714285715,Hatchback,0.38686657049558115,0.34785714285714286,Diesel,Manual,0.11536437246963563,0.5298596240780394
Toyota,Rav 4,0.9428571428571428,Crossover,0.04254107713116101,0.5952380952380952,Hybrid,Automatic,0.5951417004048583,0.17416131334760884
Volvo,XC90,0.8285714285714286,SUV,0.34860818234397895,0.47523809523809524,Petrol,Automatic,0.5506072874493927,0.6142551238910982
Lexus,CT Series,0.8571428571428571,Hatchback,0.14381328106187283,0.4280952380952381,Hybrid,Automatic,0.3117408906882591,0.29478943611705927
Renault,Grand Modus,0.7142857142857143,Hatchback,0.3913675573369461,0.34785714285714286,Diesel,Manual,0.07995951417004049,0.4381934981506716
Toyota,Auris,0.6857142857142857,Hatchback,0.42062397180581845,0.3333333333333333,Diesel,Manual,0.1194331983805668,0.4316559600285511
Toyota,Auris,0.6,Hatchback,0.5286476559985777,0.35714285714285715,Diesel,Manual,0.09716599190283401,0.43397573162027125
BMW,7 Series,0.8857142857142857,Sedan,0.20682709684098238,0.7126190476190476,Diesel,Automatic,0.8987854251012146,0.5100642398286938
Volkswagen,Caddy,0.8,Minivan,0.40487051786104106,0.38095238095238093,Diesel,Manual,0.10526315789473684,0.6241970021413276
Opel,Corsa,0.7142857142857143,Hatchback,0.2810933797235044,0.30952380952380953,Diesel,Manual,0.06376518218623482,0.31419116215690096
Honda,CR-V,0.7714285714285715,Crossover,0.43187643890923083,0.5238095238095238,Diesel,Automatic,0.34210526315789475,0.5917201998572448
Mitsubishi,Space Wagon,0.2571428571428571,Minivan,0.6749297283429392,0.47619047619047616,Metan/Propan,Manual,0.038461538461538464,0.30716155127290035
Volkswagen,Polo,0.6,Hatchback,0.5399001231019901,0.3333333333333333,Diesel,Manual,0.06376518218623482,0.44325481798715205
Hyundai,Santa FE,0.8285714285714286,Crossover,0.36211114286807383,0.47619047619047616,Diesel,Automatic,0.3522267206477733,0.6381156316916489
Mazda,6,0.8,Sedan,0.5173951888951652,0.5238095238095238,Diesel,Automatic,0.25101214574898784,0.7981798715203426
Volkswagen,Caddy,0.8285714285714286,Microvan,0.3418567020819315,0.38095238095238093,Diesel,Manual,0.19635627530364372,0.6023248699908229
BMW,5 Series,0.5714285714285714,Sedan,0.701935649391129,0.5952380952380952,Petrol,Automatic,0.145748987854251,0.5406852248394004
BMW,5 Series,0.45714285714285713,Sedan,0.5646555507294975,0.595,Diesel,Manual,0.08198380566801619,0.3472162740899358
Mercedes,E Class,0.9428571428571428,Sedan,0.11230637317231804,0.5238095238095238,Diesel,Automatic,0.7368421052631579,0.46181299072091364
Volkswagen,Golf,0.6571428571428571,Universal,0.40487051786104106,0.3333333333333333,Petrol,Manual,0.0951417004048583,0.38329764453961457
Toyota,Corolla,0.6,Universal,0.5083932152124353,0.3333333333333333,Diesel,Manual,0.09919028340080972,0.4172733761598858
Audi,A4,0.5142857142857142,Cabriolet,0.44988038627469074,0.42857142857142855,Petrol,Automatic,0.1194331983805668,0.30716155127290035
Volkswagen,Caddy,0.7428571428571429,Minivan,0.36773737641978005,0.047619047619047616,Diesel,Manual,0.27530364372469635,0.4529978586723769
Toyota,Auris,0.7714285714285715,Hatchback,0.29909732708896425,0.4280952380952381,Hybrid,Automatic,0.1902834008097166,0.40923150130858915
Volkswagen,Jetta,0.7714285714285715,Sedan,0.2945963402475993,0.3333333333333333,Hybrid,Automatic,0.15991902834008098,0.4030454437306686
Opel,Astra,0.5714285714285714,Universal,0.8279632809493481,0.30952380952380953,Diesel,Manual,0.06174089068825911,0.6381156316916489
BMW,3 Series,0.5714285714285714,Sedan,0.40487051786104106,0.07142857142857142,Petrol,Automatic,0.10931174089068826,0.31102783725910066
Skoda,Fabia,0.7142857142857143,Universal,0.3598606494473913,0.2857142857142857,Diesel,Manual,0.08904858299595142,0.40276425929530857
Mercedes,E Class,0.8571428571428571,Sedan,0.3621651547101702,0.5238095238095238,Diesel,Automatic,0.5334008097165992,0.7449364739471805
Honda,Civic,0.5714285714285714,Hatchback,0.4386279191712783,0.3333333333333333,Petrol,Manual,0.09716599190283401,0.3371252676659529
Ford,Fusion,0.8285714285714286,Sedan,0.2788428863028219,0.47619047619047616,Plug-in Hybrid,Automatic,0.22062753036437247,0.49097583358825325
Ford,Fusion,0.4857142857142857,Hatchback,0.7424445309634137,0.3333333333333333,Diesel,Automatic,0.0708502024291498,0.4813479093880311
Dacia,Logan,0.5428571428571428,Sedan,0.048275334367059976,0.3333333333333333,Metan/Propan,Manual,0.032388663967611336,0.03314321702985263
Volkswagen,Golf,0.5142857142857142,Hatchback,0.44988038627469074,0.3330952380952381,Petrol,Manual,0.0728744939271255,0.30716155127290035
Mercedes,GLK Class,0.8,Crossover,0.2945963402475993,0.5238095238095238,Diesel,Automatic,0.39068825910931176,0.453693790149893
Toyota,Carina,0.34285714285714286,Sedan,0.6029139388810997,0.42857142857142855,Petrol,Manual,0.04149797570850203,0.30870806566738046
Honda,CR-V,0.8,Crossover,0.28829495866968835,0.5238095238095238,Diesel,Automatic,0.3522064777327935,0.4439507494646681
Volvo,XC90,0.5714285714285714,SUV,0.3643616362887563,0.6904761904761905,Metan/Propan,Automatic,0.1597165991902834,0.27971092077087795
Volkswagen,Touran,0.7428571428571429,Minivan,0.47656223627030225,0.047619047619047616,Diesel,Automatic,0.10931174089068826,0.5876077087794432
Volkswagen,Polo,0.34285714285714286,Hatchback,0.2203300573650773,0.23809523809523808,Petrol,Manual,0.006072874493927126,0.11152748037116346
Toyota,Camry,0.8285714285714286,Sedan,0.16447056017031733,0.5952380952380952,Petrol,Automatic,0.27125506072874495,0.2888733557662894
Audi,A4,0.7428571428571429,Sedan,0.19782512315825246,0.7142857142857143,Petrol,Automatic,0.2874493927125506,0.2428265524625268
Hyundai,ix35,0.8,Crossover,0.33803086326677123,0.47619047619047616,Petrol,Automatic,0.2550607287449393,0.5208511777301927
Renault,Kadjar,0.8285714285714286,Crossover,0.31260028761305914,0.34785714285714286,Diesel,Automatic,0.24696356275303644,0.5506271030896299
Opel,Astra,0.5714285714285714,Hatchback,0.8099593335838883,0.30952380952380953,Diesel,Manual,0.04856275303643725,0.6241970021413276
Volkswagen,Transporter,0.6857142857142857,Minivan,0.4566318665367382,0.47619047619047616,Diesel,Manual,0.1548582995951417,0.46877230549607424
Honda,Accord,0.2857142857142857,Sedan,0.7311920638600014,0.4754761904761905,Petrol,Manual,0.032388663967611336,0.3458244111349037
Skoda,Superb,0.8,Sedan,0.4550565211422604,0.38047619047619047,Diesel,Automatic,0.25504048582995953,0.7017933618843682
Renault,Megane,0.7428571428571429,Universal,0.3648117349728928,0.34785714285714286,Diesel,Manual,0.10726720647773279,0.4493790149892934
Opel,Astra,0.6857142857142857,Hatchback,0.21807956394439482,0.38047619047619047,Petrol,Automatic,0.1437246963562753,0.22287651677373305
Toyota,Auris,0.8,Universal,0.4296259454885484,0.42857142857142855,Metan/Propan,Automatic,0.18421052631578946,0.6624732334047109
Toyota,Camry,0.9142857142857143,Sedan,0.13481130737914288,0.5952380952380952,Metan/Propan,Automatic,0.39271255060728744,0.41541755888650966
Renault,Grand Scenic,0.7714285714285715,Universal,0.42737545206786587,0.35714285714285715,Diesel,Manual,0.15991902834008098,0.5855341422793242
Renault,Kadjar,0.8285714285714286,SUV,0.413872491543771,0.35714285714285715,Diesel,Automatic,0.21050607287449394,0.7295809115937596
Volvo,XC90,0.5714285714285714,SUV,0.6614267678188442,0.5714285714285714,Diesel,Automatic,0.15991902834008098,0.5093683083511777
Volkswagen,Golf,0.6857142857142857,Hatchback,0.3688626231301213,0.3333333333333333,Petrol,Automatic,0.14271255060728744,0.3783012134189864
Lexus,CT Series,0.7142857142857143,Hatchback,0.2762345644282509,0.42857142857142855,Hybrid,Automatic,0.22267206477732793,0.30872746739342033
Mazda,2,0.6285714285714286,Hatchback,0.38686657049558115,0.3330952380952381,Diesel,Manual,0.08904858299595142,0.339859284184766
BMW,X5,0.8857142857142857,Crossover,0.22483104420644226,0.47619047619047616,Hybrid,Automatic,0.7368421052631579,0.5546038543897216
Skoda,Octavia,0.6571428571428571,Universal,0.5286476559985777,0.3333333333333333,Petrol,Automatic,0.11336032388663968,0.5010706638115632
Fiat,Doblo,0.7428571428571429,Combi,0.5759080178329099,0.30952380952380953,Diesel,Manual,0.07874493927125506,0.7104925053533191
Audi,A8,0.5142857142857142,Sedan,0.706436636232494,0.7142857142857143,Diesel,Automatic,0.10222672064777327,0.4834641922436355
Mercedes,B Class,0.8,Microvan,0.4363774257505958,0.47404761904761905,Metan/Propan,Automatic,0.1902834008097166,0.6729122055674518
Dacia,Duster,0.7428571428571429,Crossover,0.15056476132392027,0.35714285714285715,Diesel,Manual,0.13360323886639677,0.18436830835117773
Mercedes,E Class,0.45714285714285713,Sedan,0.024786934535396887,0.7619047619047619,Diesel,Automatic,0.0931174089068826,0.013323661670235546
Skoda,Superb,0.8571428571428571,Sedan,0.40487051786104106,0.47619047619047616,Diesel,Automatic,0.3410931174089069,0.8329764453961456
Renault,Grand Scenic,0.8857142857142857,Minivan,0.3035983139303292,0.34809523809523807,Diesel,Automatic,0.30870445344129555,0.7494646680942184
Mini,Cooper S,0.8285714285714286,Hatchback,0.1888231494755225,0.38095238095238093,Petrol,Automatic,0.20850202429149797,0.33190578158458245
Toyota,Avensis Verso,0.45714285714285713,Minivan,0.6299198599292894,0.47619047619047616,Diesel,Manual,0.05161943319838057,0.3875802997858673
Land Rover,Freelander,0.42857142857142855,SUV,0.5173951888951652,0.4523809523809524,Metan/Propan,Manual,0.058704453441295545,0.30274293871724284
Opel,Astra,0.7142857142857143,Universal,0.45015719696543466,0.47619047619047616,Diesel,Manual,0.15384615384615385,0.5043019271948608
Volkswagen,Polo,0.4,Hatchback,0.5939119651983698,0.3333333333333333,Petrol,Manual,0.038461538461538464,0.33190578158458245
Audi,A6,0.9142857142857143,Universal,0.22708153762712474,0.47619047619047616,Diesel,Automatic,0.5141700404858299,0.7007494646680942
Vaz,Altele,0.6285714285714286,Universal,0.20778130605135176,0.38095238095238093,Metan/Propan,Manual,0.05665991902834008,0.18163230345671458
Mercedes,GL Class,0.6,SUV,0.5173951888951652,0.714047619047619,Diesel,Automatic,0.3825910931174089,0.42469664525339046
Hyundai,i20,0.7714285714285715,Hatchback,0.27434189946145693,0.32976190476190476,Petrol,Manual,0.08502024291497975,0.3752081846300262
Skoda,Octavia,0.6,Hatchback,0.7540683294812388,0.47285714285714286,Diesel,Automatic,0.12449392712550607,0.6198636688079943
Renault,Grand Scenic,0.8857142857142857,Minivan,0.3936180507576286,0.34809523809523807,Diesel,Automatic,0.3117408906882591,0.9721627408993576
Mercedes,Vito,0.6857142857142857,Minivan,0.4948902546883404,0.5238095238095238,Diesel,Manual,0.1396761133603239,0.5082084225553176
Audi,A6,0.6571428571428571,Universal,0.33285472839920155,0.7130952380952381,Petrol,Automatic,0.25101214574898784,0.3147751605995718
Dacia,Logan,0.7142857142857143,Sedan,0.5173951888951652,0.2857142857142857,Metan/Propan,Manual,0.044534412955465584,0.5799104535721238
Toyota,Urban Cruiser,0.7142857142857143,Sedan,0.43187643890923083,0.3333333333333333,Diesel,Manual,0.12550607287449392,0.48374537667899553
Volkswagen,Phaeton,0.5428571428571428,Sedan,0.5781585112535923,0.7142857142857143,Diesel,Automatic,0.1700404858299595,0.4186925305454088
Toyota,Aygo,0.6,Hatchback,0.1618172284273327,0.23809523809523808,Petrol,Automatic,0.07692307692307693,0.13147751605995717
Renault,Scenic,0.7428571428571429,Microvan,0.5399001231019901,0.35714285714285715,Diesel,Manual,0.12550607287449392,0.6659528907922913
Toyota,Land Cruiser Prado,0.5714285714285714,SUV,0.46113285337810317,0.6428571428571429,Metan/Propan,Automatic,0.2874493927125506,0.35452355460385443
Skoda,Superb,0.8857142857142857,Sedan,0.3958685441783111,0.47619047619047616,Diesel,Automatic,0.3815789473684211,0.9777301927194861
Opel,Corsa,0.5714285714285714,Hatchback,0.36947925832738826,0.30952380952380953,Diesel,Manual,0.04856275303643725,0.2836672912205568
Volkswagen,Tiguan,0.6285714285714286,SUV,0.40262002444035855,0.3333333333333333,Petrol,Manual,0.13360323886639677,0.3537779137350872
Skoda,Fabia,0.45714285714285713,Hatchback,0.5173951888951652,0.3333333333333333,Petrol,Manual,0.00708502024291498,0.31798715203426126
Rover,45,0.42857142857142855,Sedan,0.6254188730879245,0.47619047619047616,Diesel,Manual,0.04149797570850203,0.3663709595187112
Fiat,Stilo,0.5142857142857142,Universal,0.44988038627469074,0.38095238095238093,Metan/Propan,Manual,0.048582995951417005,0.30716155127290035
Dacia,Duster,0.7142857142857143,Crossover,0.4547774599580958,0.35714285714285715,Diesel,Manual,0.12753036437246965,0.509497372007008
Skoda,Superb,0.6571428571428571,Sedan,0.5961624586190523,0.42857142857142855,Petrol,Manual,0.1082995951417004,0.5653104925053533
Volkswagen,Passat,0.7142857142857143,Universal,0.54890209678472,0.38095238095238093,Diesel,Manual,0.18218623481781376,0.6153396924274868
Skoda,Rapid,0.8571428571428571,Sedan,0.4228744652265009,0.3385714285714286,Diesel,Manual,0.14473684210526316,0.8700927908636688
